OrderID,ClientOrderID,Instrument,Side,ExecStatus,Quantity,Price,Reason,Timestamp
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.816359
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.816418
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.816484
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.816539
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.816602
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.816663
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.816722
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.816732
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.816804
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.816867
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.816911
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.816916
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.816970
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.816975
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.817034
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.817039
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.817102
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.817163
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.817173
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.817227
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.817232
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.817298
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.817382
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.817391
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.817437
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.817500
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.817562
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.817621
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.817684
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.817747
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.817810
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.817869
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.817877
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.817931
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.817998
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.818064
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.818068
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.818124
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.818128
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.818183
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.818188
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.818240
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.818297
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.818304
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.818356
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.818360
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.818416
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.818474
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.818479
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.818530
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.818587
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.818646
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.818704
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.818763
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.818807
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.818865
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.818927
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.818931
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.818990
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.819042
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.819103
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.819108
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.819164
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.819168
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.819226
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.819230
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.819286
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.819349
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.819353
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.819419
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.819424
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.819497
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.819556
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.819564
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.819616
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.819678
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.819734
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.819796
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.819858
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.819919
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.819978
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.820038
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.820042
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.820101
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.820166
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.820226
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.820231
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.820293
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.820297
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.820354
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.820358
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.820416
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.820477
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.820481
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.820539
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.820546
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.820603
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.820665
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.820669
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.820724
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.820786
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.820847
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.820917
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.820973
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.821033
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.821095
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.821156
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.821160
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.821218
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.821284
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.821343
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.821348
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.821404
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.821409
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.821466
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.821471
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.821528
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.821589
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.821593
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.821651
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.821658
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.821715
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.821776
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.821781
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.821835
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.821894
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.821954
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.822017
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.822079
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.822143
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.822207
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.822268
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.822272
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.822331
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.822393
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.822455
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.822462
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.822519
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.822523
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.822581
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.822586
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.822642
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.822703
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.822707
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.822765
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.822776
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.822802
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.822862
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.822867
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.822920
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.822982
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.823045
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.823107
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.823169
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.823234
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.823297
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.823358
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.823362
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.823421
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.823483
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.823546
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.823553
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.823609
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.823613
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.823670
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.823675
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.823733
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.823794
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.823798
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.823856
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.823861
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.823928
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.823980
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.823989
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.824036
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.824097
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.824159
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.824221
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.824286
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.824350
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.824411
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.824469
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.824474
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.824532
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.824595
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.824657
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.824661
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.824719
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.824726
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.824782
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.824787
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.824843
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.824900
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.824904
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.824960
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.824964
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.825024
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.825086
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.825093
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.825146
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.825207
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.825269
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.825332
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.825394
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.825458
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.825521
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.825582
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.825586
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.825645
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.825707
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.825772
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.825776
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.825832
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.825839
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.825903
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.825912
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.825957
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.826012
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.826017
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.826074
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.826078
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.826137
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.826200
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.826204
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.826263
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.826329
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.826391
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.826451
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.826507
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.826571
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.826633
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.826694
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.826699
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.826757
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.826800
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.826860
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.826864
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.826918
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.826922
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.826979
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.826984
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.827040
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.827101
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.827105
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.827163
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.827167
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.827227
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.827289
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.827293
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.827349
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.827410
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.827472
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.827534
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.827597
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.827662
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.827725
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.827786
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.827790
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.827849
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.827911
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.827974
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.827978
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.828036
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.828041
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.828098
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.828106
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.828160
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.828222
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.828226
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.828283
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.828287
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.828347
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.828411
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.828415
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.828470
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.828531
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.828594
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.828656
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.828718
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.828782
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.828846
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.828913
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.828922
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.828965
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.829024
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.829087
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.829091
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.829148
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.829153
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.829211
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.829218
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.829273
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.829341
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.829348
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.829403
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.829410
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.829469
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.829528
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.829534
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.829582
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.829643
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.829705
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.829767
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.829829
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.829890
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.829951
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.830012
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.830017
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.830076
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.830168
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.830200
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.830205
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.830262
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.830266
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.830324
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.830328
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.830388
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.830449
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.830453
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.830511
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.830516
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.830578
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.830641
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.830645
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.830697
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.830754
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.830798
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.830856
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.830925
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.830981
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.831037
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.831093
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.831101
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.831152
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.831211
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.831271
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.831275
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.831328
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.831333
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.831388
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.831392
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.831446
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.831514
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.831525
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.831572
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.831578
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.831631
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.831687
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.831692
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.831740
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.831814
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.831876
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.831932
ord5,aa17,Orchid,1,1000,Rejected,-1.00,Invalid price,20231216-091921.831991
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.832053
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.832113
ord3,aa15,Rose,1,100,Fill,1.000000,,20231216-091921.832172
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.832181
ord1,aa13,Rose,2,100,New,55.000000,,20231216-091921.832234
ord2,aa14,Rose,2,100,New,45.000000,,20231216-091921.832298
ord3,aa15,Rose,1,200,Fill,1.000000,,20231216-091921.832364
ord3,aa15,Rose,2,200,Fill,1.000000,,20231216-091921.832372
ord1,aa13,Rose,1,100,Fill,45.000000,,20231216-091921.832427
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.832434
ord2,aa14,Rose,1,100,Fill,45.000000,,20231216-091921.832492
ord2,aa14,Rose,2,100,Fill,45.000000,,20231216-091921.832497
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.832547
ord1,aa13,Rose,1,100,Fill,1.000000,,20231216-091921.832602
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.832611
ord2,aa14,Rose,1,100,Fill,1.000000,,20231216-091921.832665
ord3,aa15,Rose,2,100,Pfill,1.000000,,20231216-091921.832672
ord3,aa15,Rose,2,300,New,1.000000,,20231216-091921.832725
ord4,aa16,Rose,1,100,Fill,1.000000,,20231216-091921.832785
ord3,aa15,Rose,2,100,Fill,1.000000,,20231216-091921.832791
ord1,aa13,,1,100,Rejected,55.00,Invalid instrument,20231216-091921.832840
ord2,aa14,Rose,3,100,Rejected,65.00,Invalid side,20231216-091921.832900
ord3,aa15,Lavender,2,101,Rejected,1.00,Invalid size,20231216-091921.832961
ord4,aa16,Tulip,1,100,Rejected,-1.00,Invalid price,20231216-091921.833020
